v1,v2,v3
65,170,215
65,171,216
68,168,211
67,171,214
67,170,211
66,167,208
68,168,210
68,161,204
69,163,216
70,164,223
102,165,221
132,177,230
135,175,235
133,182,244
124,189,249
122,194,248
128,206,249
131,204,249
126,216,256
124,215,251
122,207,250
125,206,255
151,197,241
174,196,248
183,194,255
213,189,257
226,201,251
206,201,253
206,210,247
227,213,241
230,209,234
236,212,231
229,207,221
217,212,223
213,206,210
200,207,195
191,207,187
197,201,183
202,206,185
229,199,162
239,185,179
222,184,208
228,177,201
224,173,205
204,175,204
195,181,207
210,186,212
232,187,207
243,199,210
246,206,203
247,208,212
269,216,210
259,214,234
252,217,225
238,210,228
264,201,259
288,206,273
330,208,306
326,201,319
314,202,317
316,192,327
345,210,298
383,222,334
442,260,330
413,271,334
429,257,333
459,273,343
439,319,351
443,318,367
430,327,372
431,310,376
406,337,375
392,365,384
390,355,376
459,370,359
470,382,342
484,440,345
457,415,331
441,419,328
467,429,324
492,433,358
505,407,362
520,401,352
521,363,359
516,390,352
510,360,366
490,391,371
495,370,364
484,364,392
449,386,378
69,139,145
68,139,153
94,138,151
93,139,153
92,140,157
93,141,152
92,137,156
89,131,154
88,135,149
107,142,146
114,140,142
118,142,136
110,141,134
108,139,131
110,141,130
113,137,131
108,145,127
104,146,127
139,143,126
145,144,128
152,144,124
146,140,123
154,141,124
159,137,123
164,138,128
169,134,136
164,139,128
169,140,125
175,138,129
208,143,125
217,139,131
235,144,131
238,139,130
234,138,126
232,144,126
242,147,131
222,150,129
264,150,127
272,153,131
269,165,142
296,169,137
308,180,139
312,177,140
297,184,135
308,184,141
331,178,132
344,181,140
328,181,160
345,185,205
352,191,213
328,192,228
315,197,258
333,203,247
327,205,267
310,205,268
299,201,268
291,193,311
312,213,329
316,211,347
334,211,321
354,212,337
332,258,322
371,267,340
379,249,329
374,293,360
413,302,411
390,290,423
452,279,425
484,285,391
512,322,398
499,333,367
573,325,380
647,344,378
612,355,361
593,351,360
588,358,343
590,378,317
587,407,301
577,419,284
602,384,283
579,408,285
591,382,294
582,375,280
592,363,317
574,330,318
550,334,326
566,315,313
547,308,287
539,307,288
590,294,296
64,147,162
64,145,160
65,146,152
67,146,147
68,143,150
67,151,145
68,144,141
67,147,143
69,145,146
68,144,142
75,144,138
75,143,138
72,144,141
88,142,137
81,144,135
86,145,158
103,141,170
102,144,161
100,146,156
98,144,157
114,146,153
115,142,150
115,147,143
122,148,139
118,148,141
138,152,159
140,150,166
136,150,158
146,154,162
150,157,184
176,165,185
175,162,185
170,163,182
188,162,176
201,161,174
193,162,174
184,162,175
193,159,192
212,161,192
243,160,202
252,160,208
234,158,256
257,161,274
275,160,271
274,160,275
268,159,283
280,155,291
290,154,308
292,144,301
270,152,302
280,148,293
257,147,330
267,149,338
278,148,343
290,143,364
302,141,387
300,138,400
307,147,415
307,152,441
284,175,427
294,214,457
356,246,503
363,253,530
419,296,484
442,300,462
444,304,504
413,304,540
398,304,592
415,294,552
441,283,515
438,267,472
453,302,481
441,330,482
433,343,454
451,335,459
438,389,458
435,402,426
426,418,408
447,384,432
459,371,426
582,364,417
525,413,417
575,400,409
563,396,419
563,389,424
550,384,428
606,392,418
587,363,444
568,430,435
554,449,435
104,133,210
101,139,207
113,135,202
109,135,202
110,133,211
111,134,208
121,134,204
144,141,191
190,134,183
180,139,180
176,138,178
170,136,178
177,137,175
191,135,170
198,136,164
182,139,164
202,139,174
196,138,155
189,139,151
196,134,148
186,137,143
178,135,143
180,134,153
196,136,170
204,136,179
202,136,172
195,135,175
196,135,171
196,133,168
186,132,166
192,134,167
210,141,173
214,146,193
231,133,191
229,145,202
270,142,211
299,147,237
286,143,233
273,144,234
295,143,269
297,151,289
305,154,288
295,159,280
304,157,283
345,163,296
376,169,303
363,184,295
384,188,327
367,226,379
383,264,376
387,307,376
377,313,380
386,313,374
421,309,411
426,289,454
414,273,467
473,265,461
471,267,432
462,322,442
507,313,427
493,291,447
517,286,421
565,346,456
536,347,480
523,342,496
505,363,506
517,397,484
517,409,471
484,383,447
477,389,437
537,397,410
553,389,399
519,381,394
491,390,415
523,362,396
504,379,353
476,440,362
476,398,350
464,387,339
448,385,329
521,358,309
480,417,295
454,375,294
440,383,279
449,367,297
424,357,313
391,347,279
388,319,275
363,295,271
326,278,263
67,142,152
68,139,147
67,140,144
66,140,149
66,136,158
66,141,157
68,139,154
68,142,153
69,143,170
74,140,175
98,137,171
96,138,165
110,142,163
126,138,162
132,141,158
142,142,148
166,137,154
170,138,158
178,144,167
164,140,162
157,139,161
154,139,160
153,142,158
157,142,166
149,139,158
143,138,164
157,137,161
146,142,157
152,140,161
163,141,153
173,139,161
172,137,165
168,140,161
157,140,179
149,138,178
178,144,194
175,142,215
187,139,237
195,138,252
187,145,258
203,147,257
213,147,277
205,146,289
221,145,303
225,144,366
222,145,399
236,142,475
260,143,503
253,144,512
252,143,537
275,138,565
307,144,543
312,149,553
335,161,561
376,168,541
384,176,530
375,260,494
393,285,489
388,313,450
416,313,445
441,332,427
417,373,444
413,394,456
437,377,515
431,358,494
445,345,496
557,351,479
623,391,501
704,370,486
676,359,464
656,341,475
613,353,450
612,359,453
599,335,484
635,327,515
670,336,490
630,393,504
617,370,481
584,350,500
580,346,475
559,339,471
515,356,506
542,344,481
553,350,467
497,328,482
476,359,463
521,345,465
580,339,442
550,346,435
533,323,426
110,204,230
108,195,215
104,196,210
98,195,214
94,191,204
96,202,205
94,195,200
87,189,193
127,188,194
130,180,190
156,182,198
158,173,199
176,169,193
166,170,196
169,168,192
159,165,187
150,164,184
181,166,191
186,162,199
184,160,185
191,158,190
180,158,186
173,156,181
159,157,181
181,159,176
187,160,176
197,160,174
195,155,172
207,149,181
227,149,177
217,148,178
217,147,173
205,149,181
198,144,184
198,144,184
197,144,203
200,141,234
198,143,228
200,141,249
194,143,253
182,135,254
196,142,252
228,143,261
242,140,308
231,142,321
249,140,340
229,139,321
227,139,305
241,143,370
238,143,356
236,143,345
226,142,322
314,150,336
357,145,310
342,162,307
379,156,342
406,174,325
397,194,343
437,195,341
437,202,356
441,219,320
409,226,323
419,243,295
444,251,299
415,294,294
411,298,316
500,305,363
482,312,320
501,308,394
503,308,385
499,291,394
472,295,425
470,306,424
588,335,446
652,334,471
606,365,497
575,348,464
547,319,453
580,286,451
603,282,485
585,268,463
555,278,480
575,260,461
568,306,454
522,313,442
491,318,444
463,313,399
427,304,418
478,303,384
460,297,364
87,262,164
82,262,159
82,260,154
76,249,160
78,254,145
75,248,149
78,246,147
81,242,146
80,229,144
91,232,137
98,227,138
124,223,135
117,226,140
113,220,131
113,218,137
118,211,134
161,209,130
173,200,128
181,191,131
171,189,128
194,181,128
181,175,126
190,173,129
193,167,124
195,162,128
193,156,126
253,154,135
331,157,130
346,152,131
316,148,136
292,147,137
266,152,149
278,144,143
258,147,142
245,141,146
231,141,146
220,139,146
206,133,149
198,139,143
190,137,123
194,137,139
206,135,138
212,135,134
228,144,143
257,141,153
247,147,161
242,150,174
268,148,170
269,144,167
273,145,198
285,143,199
286,144,210
288,144,200
317,146,194
299,143,228
312,150,219
327,141,237
343,143,242
341,143,246
324,158,257
354,180,263
348,181,261
355,218,314
362,210,306
342,214,311
370,219,319
362,219,317
388,240,301
383,258,303
440,261,328
441,280,341
422,279,357
504,269,393
532,259,400
532,306,395
528,318,417
519,317,418
528,290,437
547,315,449
546,308,465
535,295,482
515,310,479
553,319,497
570,301,540
576,279,546
566,286,531
537,290,555
504,288,559
498,285,548
499,294,554
68,153,111
68,155,113
68,158,112
67,156,116
85,159,125
94,155,122
94,156,122
115,158,121
127,155,117
121,159,116
121,156,119
143,159,117
151,163,118
164,160,116
177,160,117
207,157,110
215,156,121
226,165,123
248,162,127
243,165,124
225,159,124
255,159,124
256,160,125
240,157,127
242,158,132
227,153,135
220,153,125
244,154,136
245,153,135
241,155,140
227,151,146
224,152,181
214,156,173
202,149,172
186,155,170
221,151,199
231,148,212
239,150,235
222,146,226
217,151,218
210,148,203
240,150,208
228,151,204
242,150,200
229,147,193
218,150,199
236,145,200
238,150,202
220,144,213
264,148,247
256,145,263
239,143,261
248,144,285
258,146,323
282,157,319
285,161,323
363,173,314
396,176,311
459,205,310
521,223,300
529,224,310
556,234,312
523,233,343
490,237,329
498,244,352
471,244,398
429,253,401
451,283,371
446,312,368
441,338,380
465,338,395
464,323,390
469,311,428
492,315,419
503,340,413
491,362,432
516,343,447
511,342,426
494,331,439
521,334,441
602,326,439
574,317,470
563,292,436
593,282,452
543,333,430
513,343,386
481,335,390
457,316,377
475,330,379
478,342,378
80,136,114
78,140,114
82,139,116
82,134,114
91,140,114
95,137,122
104,135,120
104,135,121
121,135,112
115,137,122
109,136,125
108,133,123
108,135,125
120,132,124
124,136,124
130,132,124
137,131,123
129,131,122
128,130,123
125,135,125
122,130,123
132,132,128
136,129,137
132,129,145
136,133,148
138,126,155
139,130,152
131,131,159
135,128,169
138,131,163
129,131,177
144,129,178
132,130,207
128,128,212
123,129,198
144,130,229
153,128,229
167,130,229
156,128,227
171,131,226
169,131,242
157,130,241
157,133,250
157,129,248
162,144,248
170,150,245
190,143,245
181,146,233
175,141,235
186,149,235
191,158,237
210,150,234
214,157,241
268,157,254
235,160,246
258,163,246
288,169,259
275,165,283
270,171,267
280,170,275
266,177,270
247,181,290
236,188,271
227,215,311
245,216,297
274,207,298
286,207,312
260,206,304
273,212,301
292,240,286
287,281,265
312,320,254
311,323,240
346,298,240
362,289,241
431,281,235
406,275,255
378,272,268
387,279,259
430,274,267
453,292,288
475,267,275
435,307,277
409,301,284
402,297,261
399,290,268
390,273,323
514,300,303
504,311,286
470,301,279
66,133,120
65,131,122
64,130,123
65,133,122
65,131,126
65,129,119
66,132,124
66,131,125
66,132,121
66,131,125
64,129,121
63,131,122
63,132,121
67,132,119
73,133,118
71,130,115
70,129,115
76,131,118
78,130,117
81,133,126
93,131,126
94,130,126
95,131,125
110,131,126
105,132,127
120,134,123
128,130,146
123,130,123
118,134,120
137,131,119
130,134,116
125,131,109
127,133,119
133,133,118
134,133,117
132,136,120
132,134,124
127,133,124
127,135,128
122,134,129
130,138,131
130,135,131
132,137,137
139,139,148
163,138,151
153,138,150
149,135,150
142,140,153
152,136,159
190,137,162
182,134,165
189,133,159
197,135,172
190,133,174
209,132,181
207,132,190
199,131,195
182,131,189
222,130,189
244,132,195
246,131,214
245,131,247
282,131,287
279,132,299
292,129,314
278,132,308
329,139,292
342,143,284
360,162,303
386,190,335
409,185,378
427,235,453
451,273,439
439,263,495
407,279,511
380,295,528
395,306,522
417,320,541
494,348,514
484,347,501
522,375,524
545,356,473
555,334,464
541,321,438
509,341,433
462,330,425
478,315,391
459,304,387
427,315,358
401,325,358
102,148,120
104,154,121
100,157,125
102,150,122
99,158,123
99,152,121
98,153,123
97,155,127
97,151,122
98,152,126
94,149,123
92,151,123
97,155,124
105,148,121
111,148,124
109,141,121
113,141,119
141,142,117
153,141,115
175,140,120
166,139,121
162,137,122
188,138,116
209,134,115
194,132,116
210,133,116
195,130,117
204,133,116
209,134,116
194,133,115
203,129,116
193,128,118
221,132,117
211,131,116
209,131,115
233,130,117
227,129,117
206,135,118
204,133,121
213,129,121
207,131,122
199,128,125
207,132,128
200,133,130
189,132,126
194,131,125
188,128,126
190,135,139
198,131,143
202,134,149
207,131,148
199,132,157
185,132,149
202,133,146
186,130,143
196,132,173
262,128,185
271,129,198
248,133,216
255,140,215
264,143,202
252,139,193
247,140,184
262,142,173
258,143,182
248,142,198
239,164,205
232,173,224
239,179,225
255,234,301
311,241,277
297,262,262
286,269,284
280,264,297
315,254,339
350,266,323
339,294,312
319,292,318
306,307,331
285,340,336
306,321,324
313,347,329
293,341,329
297,323,332
326,340,336
334,320,321
316,313,320
293,312,353
292,329,360
280,332,365
69,210,164
68,201,163
69,202,172
68,196,181
70,196,185
69,196,179
69,191,177
67,192,181
70,190,186
72,186,209
71,189,222
73,180,212
71,182,224
70,176,216
69,176,205
73,182,214
74,176,204
74,175,232
73,173,227
87,172,214
122,176,207
139,173,202
139,176,197
156,175,202
164,173,202
202,172,189
199,166,178
201,167,177
230,163,178
269,168,184
253,172,189
298,166,180
287,166,172
268,162,175
259,163,172
268,166,165
338,164,169
339,173,173
351,169,178
320,168,183
330,163,174
302,163,168
314,171,176
307,173,188
299,169,223
293,173,237
313,173,259
297,173,283
282,168,312
305,161,353
312,163,346
302,188,364
358,191,350
349,217,336
340,224,372
332,238,378
320,234,368
325,244,346
338,241,332
337,241,343
479,244,319
466,319,336
475,319,329
514,303,325
513,307,343
496,345,350
456,312,354
484,306,343
535,309,351
490,327,357
489,322,403
514,315,420
548,292,428
511,292,424
517,280,401
516,271,405
504,271,407
557,259,407
578,269,391
531,291,370
519,339,359
513,332,346
512,378,383
509,361,372
510,361,363
486,363,366
447,347,358
479,353,346
446,357,354
454,355,344
84,147,165
81,145,179
82,144,176
81,146,173
81,146,172
82,146,164
81,146,167
78,145,166
80,145,172
80,146,169
79,147,160
81,143,167
77,144,160
82,143,158
86,146,155
86,147,150
88,144,149
103,145,147
127,142,142
131,146,138
142,148,136
153,149,135
190,147,131
195,149,128
195,146,126
195,152,124
198,149,127
197,150,130
189,149,127
213,150,131
218,155,131
216,151,141
201,154,137
236,157,138
219,160,141
215,162,140
209,164,137
199,165,146
192,162,148
204,159,158
222,166,163
234,165,164
242,164,169
236,161,163
249,157,162
241,158,161
249,158,159
267,158,168
323,155,171
307,159,183
316,153,200
308,149,198
285,148,224
282,148,223
283,149,261
299,152,264
300,163,363
281,160,375
286,154,391
294,155,425
321,158,421
440,176,483
470,230,489
459,240,503
421,268,497
464,280,510
484,297,496
448,290,462
449,296,424
447,305,436
474,315,409
523,314,375
534,313,383
575,314,377
523,307,346
499,322,323
552,306,335
553,321,364
528,334,366
561,346,415
527,376,427
557,412,460
535,427,482
577,407,475
546,391,507
611,404,554
641,370,538
603,393,544
590,382,510
588,380,505
92,156,147
91,153,146
97,155,146
96,154,163
104,151,150
110,155,151
116,156,150
116,154,148
137,156,149
168,152,149
161,156,147
173,154,150
192,158,150
194,160,152
230,159,155
217,159,156
225,158,154
220,161,152
209,164,158
195,159,153
207,165,157
206,161,157
197,161,164
221,162,167
227,159,171
233,161,170
222,156,170
219,158,174
209,162,180
208,158,178
200,160,182
210,163,183
222,159,192
214,159,200
206,157,202
223,159,197
222,158,194
220,162,197
225,166,216
237,162,224
244,164,251
243,163,242
236,162,269
227,162,284
228,158,316
216,156,331
205,154,360
201,151,359
201,147,348
186,145,322
187,146,293
176,145,289
175,147,271
190,142,249
196,145,242
219,144,253
205,140,229
201,142,222
222,140,215
242,139,241
257,140,243
251,137,237
243,138,233
265,140,218
282,141,225
293,144,231
294,147,242
284,142,246
294,146,255
308,146,251
288,145,278
315,140,297
301,144,318
290,142,311
287,148,296
295,157,300
313,158,298
292,186,285
302,218,277
300,209,252
295,207,237
276,209,221
285,209,215
257,226,224
281,246,226
285,254,225
273,269,243
265,264,243
249,257,250
242,252,255
179,173,276
211,176,257
204,170,250
225,172,241
220,172,234
204,174,229
188,172,218
182,174,213
196,180,210
200,180,205
203,188,202
206,192,198
202,188,192
218,189,188
231,188,187
216,187,185
238,193,186
231,186,181
236,189,188
247,190,202
235,186,201
233,188,206
233,187,202
234,188,209
229,183,208
276,186,218
281,191,213
278,191,215
260,192,212
262,195,231
260,197,229
296,199,227
399,199,217
437,208,226
432,221,239
417,219,259
423,220,269
416,237,266
511,252,313
487,297,305
471,304,316
479,304,324
499,309,318
493,306,317
538,313,320
545,331,323
545,396,333
550,389,347
507,371,353
520,362,360
513,361,368
528,358,348
544,392,363
521,381,358
532,379,374
536,356,365
555,383,389
530,390,380
582,399,392
578,384,395
602,396,407
614,416,400
610,413,403
563,398,376
573,372,358
558,391,339
517,404,344
483,415,373
458,381,365
463,379,357
438,380,338
426,385,369
437,362,371
429,342,364
390,340,347
361,319,338
384,350,348
392,401,364
428,387,374
413,371,363
407,367,364
394,382,383
369,386,383
394,366,417
385,349,422
374,321,406
366,338,393
368,319,382
368,318,359
339,347,357
100,151,141
122,146,142
118,152,143
138,151,143
144,152,146
143,154,143
137,151,141
128,150,120
122,152,136
117,150,136
110,152,134
109,151,143
106,156,130
129,156,134
145,157,136
152,155,139
166,153,137
178,155,144
164,155,143
169,158,142
163,157,147
161,157,141
160,158,147
160,160,155
166,161,155
165,167,159
164,166,160
164,165,164
169,161,167
171,163,169
159,166,168
184,162,187
203,164,181
204,160,186
190,160,184
220,155,186
231,156,174
264,161,172
246,155,171
233,180,171
268,203,167
265,199,166
276,200,173
270,204,178
286,220,179
275,239,196
295,240,200
305,249,218
351,262,232
438,274,310
558,278,347
535,287,320
575,306,333
650,313,331
685,318,330
707,319,309
654,343,303
629,368,308
599,380,344
646,364,370
632,343,362
617,313,370
631,310,374
669,421,396
659,385,381
689,378,398
684,362,401
671,362,435
634,331,419
618,345,434
604,338,387
625,382,417
607,385,394
650,409,365
621,414,367
603,390,377
560,382,353
526,385,370
488,392,389
477,383,369
461,409,370
437,381,380
447,370,367
419,355,363
409,364,347
442,404,361
450,382,351
437,376,374
445,368,391
432,434,395
333,129,401
325,128,402
317,130,408
327,133,407
325,134,405
333,132,407
314,134,401
299,131,407
294,135,402
301,135,404
305,136,411
316,135,398
322,135,405
331,134,408
319,131,404
327,133,409
328,134,410
312,130,420
319,133,420
322,132,426
333,134,430
338,117,427
357,129,424
350,130,433
376,128,429
370,131,445
365,132,439
342,130,445
340,136,441
360,136,441
388,135,439
382,137,436
364,137,444
356,140,426
343,141,432
328,146,439
352,152,433
359,146,438
343,154,441
361,155,427
365,155,440
379,158,424
342,159,414
356,161,414
348,160,412
336,156,407
322,152,407
339,148,405
323,149,409
310,141,419
288,153,442
274,153,413
283,152,443
297,153,447
367,158,433
384,151,451
367,156,408
362,153,445
350,149,465
369,164,495
350,168,484
332,183,518
376,181,550
414,229,559
449,230,543
403,240,573
430,228,544
470,228,568
460,219,559
451,219,555
451,225,562
444,211,560
458,229,591
531,218,581
513,229,605
480,219,630
528,215,631
566,210,610
532,237,612
531,285,603
544,287,617
650,272,585
644,258,568
607,292,543
602,329,555
586,317,556
608,312,588
659,301,612
634,290,607
610,336,570
63,129,169
65,127,159
65,129,156
63,129,156
66,127,152
62,130,150
63,128,151
63,130,149
61,127,147
63,129,150
61,132,155
61,128,153
63,128,151
62,127,157
58,129,163
64,127,160
65,125,148
68,131,164
70,126,151
71,125,159
71,128,156
85,125,156
103,125,163
109,129,173
111,127,167
119,128,168
135,127,169
155,126,168
198,125,170
196,122,173
235,123,174
241,122,173
244,127,171
231,123,175
237,128,165
239,129,164
224,127,157
206,130,154
207,128,159
217,129,144
250,132,162
228,131,158
226,131,164
214,133,178
225,131,187
206,134,178
229,134,253
230,132,253
270,133,316
252,135,353
232,134,431
248,133,498
247,133,475
242,133,459
260,145,450
286,146,413
286,142,388
286,141,376
323,151,347
316,144,329
299,163,350
296,171,328
284,176,296
277,206,311
291,232,304
279,215,292
292,234,291
341,290,294
334,291,326
310,286,328
314,299,345
322,292,343
361,297,326
399,293,347
372,269,339
371,244,329
351,280,320
361,283,341
361,305,327
364,296,342
390,284,337
379,292,372
359,348,376
340,322,398
341,296,393
374,271,375
344,264,362
346,277,345
